1001, 314053, 1, 0, 0
2002, 256000, 1, 0, 0
3003, 289792, 1, 0, 0
4003, 296960, 1, 0, 0
5004, 326656, 1, 0, 0
6005, 260096, 1, 0, 0
7006, 299008, 1, 0, 0
8007, 309248, 1, 0, 0
9008, 319488, 1, 0, 0
10009, 249856, 1, 0, 0
11009, 296960, 1, 0, 0
12010, 314368, 1, 0, 0
13011, 276480, 1, 0, 0
14012, 270336, 1, 0, 0
15012, 304128, 1, 0, 0
16013, 327680, 1, 0, 0
17014, 252928, 1, 0, 0
18015, 300032, 1, 0, 0
19015, 308224, 1, 0, 0
20016, 324608, 1, 0, 0
21017, 254976, 1, 0, 0
22017, 292864, 1, 0, 0
23018, 310272, 1, 0, 0
24018, 314368, 1, 0, 0
25019, 251904, 1, 0, 0
26020, 300032, 1, 0, 0
27020, 326656, 1, 0, 0
28021, 272384, 1, 0, 0
29021, 277504, 1, 0, 0
30022, 301056, 1, 0, 0
31023, 319488, 1, 0, 0
32023, 250880, 1, 0, 0
33024, 297984, 1, 0, 0
34025, 301056, 1, 0, 0
35025, 324608, 1, 0, 0
36026, 250880, 1, 0, 0
37026, 296960, 1, 0, 0
38027, 312320, 1, 0, 0
39028, 317440, 1, 0, 0
40028, 256000, 1, 0, 0
41029, 300032, 1, 0, 0
42030, 323584, 1, 0, 0
43030, 281600, 1, 0, 0
44031, 270336, 1, 0, 0
45032, 295936, 1, 0, 0
46032, 311296, 1, 0, 0
47033, 258048, 1, 0, 0
48033, 305152, 1, 0, 0
49034, 301056, 1, 0, 0
50035, 313344, 1, 0, 0
51035, 247808, 1, 0, 0
52036, 305152, 1, 0, 0
53036, 307200, 1, 0, 0
54037, 310272, 1, 0, 0
55038, 257024, 1, 0, 0
56038, 306176, 1, 0, 0
57039, 315392, 1, 0, 0
58039, 294912, 1, 0, 0
59040, 260096, 1, 0, 0
60041, 305152, 1, 0, 0
61041, 312320, 1, 0, 0
62042, 268288, 1, 0, 0
63042, 301056, 1, 0, 0
64043, 313344, 1, 0, 0
65044, 317440, 1, 0, 0
66044, 256000, 1, 0, 0
67045, 305152, 1, 0, 0
68046, 306176, 1, 0, 0
69046, 309248, 1, 0, 0
70047, 261120, 1, 0, 0
71048, 303104, 1, 0, 0
72048, 316416, 1, 0, 0
73049, 288768, 1, 0, 0
74049, 277504, 1, 0, 0
75050, 316416, 1, 0, 0
76051, 311296, 1, 0, 0
77051, 261120, 1, 0, 0
78052, 310272, 1, 0, 0
79053, 304128, 1, 0, 0
80053, 311296, 1, 0, 0
81054, 250880, 1, 0, 0
82054, 310272, 1, 0, 0
83055, 307200, 1, 0, 0
84056, 309248, 1, 0, 0
85056, 257024, 1, 0, 0
86057, 306176, 1, 0, 0
87057, 317440, 1, 0, 0
88058, 261120, 1, 0, 0
89059, 306176, 1, 0, 0
90059, 303104, 1, 0, 0
91060, 310272, 1, 0, 0
92060, 254976, 1, 0, 0
93061, 308224, 1, 0, 0
94060, 314682, 1, 0, 0
95061, 308224, 1, 0, 0
96060, 258306, 1, 0, 0
97061, 302080, 1, 0, 0
98060, 310582, 1, 0, 0
99061, 296960, 1, 0, 0
100060, 253181, 1, 0, 0
101061, 306176, 1, 0, 0
102060, 315707, 1, 0, 0
103061, 264192, 1, 0, 0
104060, 299307, 1, 0, 0
105061, 305152, 1, 0, 0
106060, 311607, 1, 0, 0
107061, 258048, 1, 0, 0
108060, 300332, 1, 0, 0
109061, 300032, 1, 0, 0
110060, 312632, 1, 0, 0
111061, 257024, 1, 0, 0
112060, 313657, 1, 0, 0
113061, 310272, 1, 0, 0
114061, 308224, 1, 0, 0
115061, 249856, 1, 0, 0
116061, 313657, 1, 0, 0
117060, 314682, 1, 0, 0
118061, 259072, 1, 0, 0
119061, 305152, 1, 0, 0
120060, 297257, 1, 0, 0
121061, 322560, 1, 0, 0
122060, 252156, 1, 0, 0
123061, 311296, 1, 0, 0
124061, 311296, 1, 0, 0
125060, 308532, 1, 0, 0
126061, 259072, 1, 0, 0
127061, 308224, 1, 0, 0
128060, 310582, 1, 0, 0
129061, 307200, 1, 0, 0
130060, 255231, 1, 0, 0
