999, 92, 0, 0, 0
1999, 80, 0, 0, 0
2999, 120, 0, 0, 0
3999, 88, 0, 0, 0
4999, 80, 0, 0, 0
5999, 80, 0, 0, 0
6999, 88, 0, 0, 0
7999, 80, 0, 0, 0
8999, 88, 0, 0, 0
10000, 88, 0, 0, 0
10999, 96, 0, 0, 0
11999, 88, 0, 0, 0
12999, 80, 0, 0, 0
13999, 88, 0, 0, 0
14999, 88, 0, 0, 0
16000, 88, 0, 0, 0
16999, 80, 0, 0, 0
17999, 96, 0, 0, 0
18999, 80, 0, 0, 0
19999, 88, 0, 0, 0
20999, 88, 0, 0, 0
22000, 80, 0, 0, 0
22999, 88, 0, 0, 0
23999, 88, 0, 0, 0
24999, 88, 0, 0, 0
25999, 96, 0, 0, 0
26999, 80, 0, 0, 0
28000, 88, 0, 0, 0
28999, 84, 0, 0, 0
29999, 92, 0, 0, 0
30999, 80, 0, 0, 0
31999, 88, 0, 0, 0
32999, 88, 0, 0, 0
34000, 84, 0, 0, 0
35000, 88, 0, 0, 0
36000, 84, 0, 0, 0
36999, 88, 0, 0, 0
37999, 88, 0, 0, 0
38999, 84, 0, 0, 0
40000, 88, 0, 0, 0
41000, 88, 0, 0, 0
41999, 88, 0, 0, 0
42999, 80, 0, 0, 0
43999, 88, 0, 0, 0
44999, 88, 0, 0, 0
45999, 88, 0, 0, 0
46999, 88, 0, 0, 0
47999, 88, 0, 0, 0
49000, 88, 0, 0, 0
50000, 88, 0, 0, 0
51000, 88, 0, 0, 0
52000, 88, 0, 0, 0
52999, 88, 0, 0, 0
53999, 88, 0, 0, 0
55000, 80, 0, 0, 0
56000, 88, 0, 0, 0
56999, 96, 0, 0, 0
57999, 88, 0, 0, 0
59000, 80, 0, 0, 0
59999, 88, 0, 0, 0
60999, 88, 0, 0, 0
61999, 88, 0, 0, 0
62999, 88, 0, 0, 0
63999, 88, 0, 0, 0
64999, 88, 0, 0, 0
65999, 80, 0, 0, 0
67000, 96, 0, 0, 0
67999, 80, 0, 0, 0
68999, 88, 0, 0, 0
69999, 88, 0, 0, 0
70999, 80, 0, 0, 0
72000, 88, 0, 0, 0
72999, 96, 0, 0, 0
73999, 80, 0, 0, 0
74999, 96, 0, 0, 0
76000, 88, 0, 0, 0
77000, 80, 0, 0, 0
78000, 88, 0, 0, 0
78999, 88, 0, 0, 0
79999, 88, 0, 0, 0
80999, 88, 0, 0, 0
82000, 80, 0, 0, 0
82999, 88, 0, 0, 0
84000, 88, 0, 0, 0
84999, 88, 0, 0, 0
85999, 88, 0, 0, 0
86999, 88, 0, 0, 0
87999, 88, 0, 0, 0
89000, 80, 0, 0, 0
89999, 92, 0, 0, 0
90999, 84, 0, 0, 0
91999, 88, 0, 0, 0
92999, 92, 0, 0, 0
93999, 84, 0, 0, 0
94999, 92, 0, 0, 0
