1001, 296663, 1, 0, 0
2002, 300755, 1, 0, 0
3003, 275180, 1, 0, 0
4004, 317122, 1, 0, 0
5004, 316732, 1, 0, 0
6004, 314682, 1, 0, 0
7004, 308532, 1, 0, 0
8005, 328704, 1, 0, 0
9005, 283931, 1, 0, 0
10005, 278806, 1, 0, 0
11004, 266506, 1, 0, 0
12004, 277781, 1, 0, 0
13004, 296232, 1, 0, 0
14004, 275731, 1, 0, 0
15004, 280856, 1, 0, 0
16004, 314682, 1, 0, 0
17005, 321536, 1, 0, 0
18005, 305457, 1, 0, 0
19004, 314682, 1, 0, 0
20004, 267531, 1, 0, 0
21004, 260356, 1, 0, 0
22004, 264456, 1, 0, 0
23004, 298282, 1, 0, 0
24004, 295207, 1, 0, 0
25004, 267531, 1, 0, 0
26005, 262144, 1, 0, 0
27005, 272656, 1, 0, 0
28005, 282906, 1, 0, 0
29004, 274706, 1, 0, 0
30004, 247031, 1, 0, 0
31004, 302382, 1, 0, 0
32004, 304432, 1, 0, 0
33004, 299307, 1, 0, 0
34004, 319807, 1, 0, 0
35004, 308532, 1, 0, 0
36004, 274706, 1, 0, 0
37005, 272384, 1, 0, 0
38005, 307507, 1, 0, 0
39005, 263431, 1, 0, 0
40004, 305457, 1, 0, 0
41004, 308532, 1, 0, 0
42004, 332108, 1, 0, 0
43004, 259331, 1, 0, 0
44004, 316732, 1, 0, 0
45004, 306482, 1, 0, 0
46004, 263431, 1, 0, 0
47004, 316732, 1, 0, 0
48005, 308224, 1, 0, 0
49005, 296232, 1, 0, 0
50005, 284956, 1, 0, 0
51004, 315707, 1, 0, 0
52004, 314682, 1, 0, 0
53004, 283931, 1, 0, 0
54004, 282906, 1, 0, 0
55004, 283931, 1, 0, 0
56004, 296232, 1, 0, 0
57004, 320832, 1, 0, 0
58004, 312632, 1, 0, 0
59005, 258048, 1, 0, 0
60005, 294182, 1, 0, 0
61005, 268556, 1, 0, 0
62005, 288032, 1, 0, 0
63004, 296232, 1, 0, 0
64004, 263431, 1, 0, 0
65004, 310582, 1, 0, 0
66004, 320832, 1, 0, 0
67004, 324932, 1, 0, 0
68004, 301357, 1, 0, 0
69004, 238830, 1, 0, 0
70005, 293888, 1, 0, 0
71005, 312632, 1, 0, 0
72005, 323907, 1, 0, 0
73005, 312632, 1, 0, 0
74004, 274706, 1, 0, 0
75004, 244980, 1, 0, 0
76004, 304432, 1, 0, 0
77004, 296232, 1, 0, 0
78004, 294182, 1, 0, 0
79004, 266506, 1, 0, 0
80004, 310582, 1, 0, 0
81004, 318782, 1, 0, 0
82005, 313344, 1, 0, 0
83005, 300332, 1, 0, 0
