1001, 123780, 1, 0, 0
2002, 183296, 1, 0, 0
3002, 203776, 1, 0, 0
4003, 171008, 1, 0, 0
5004, 174080, 1, 0, 0
6004, 129024, 1, 0, 0
7005, 133120, 1, 0, 0
8005, 128000, 1, 0, 0
9006, 131072, 1, 0, 0
10007, 132096, 1, 0, 0
11007, 130048, 1, 0, 0
12008, 175104, 1, 0, 0
13008, 137216, 1, 0, 0
14009, 128000, 1, 0, 0
15010, 130048, 1, 0, 0
16010, 128000, 1, 0, 0
17011, 128000, 1, 0, 0
18011, 128000, 1, 0, 0
19012, 129024, 1, 0, 0
20012, 133120, 1, 0, 0
21013, 128000, 1, 0, 0
22014, 129024, 1, 0, 0
23014, 130048, 1, 0, 0
24015, 128000, 1, 0, 0
25015, 126976, 1, 0, 0
26016, 123904, 1, 0, 0
27016, 131072, 1, 0, 0
28017, 124928, 1, 0, 0
29016, 128128, 1, 0, 0
30017, 128000, 1, 0, 0
31016, 127103, 1, 0, 0
32017, 121856, 1, 0, 0
33016, 127103, 1, 0, 0
34017, 123904, 1, 0, 0
35016, 124028, 1, 0, 0
36017, 126976, 1, 0, 0
37016, 127103, 1, 0, 0
38017, 130048, 1, 0, 0
39016, 127103, 1, 0, 0
40017, 126976, 1, 0, 0
41016, 125053, 1, 0, 0
42017, 125952, 1, 0, 0
43016, 126078, 1, 0, 0
44017, 124928, 1, 0, 0
45016, 129153, 1, 0, 0
46017, 111616, 1, 0, 0
47016, 125053, 1, 0, 0
48017, 125952, 1, 0, 0
49016, 121977, 1, 0, 0
50017, 126976, 1, 0, 0
51016, 128128, 1, 0, 0
52017, 122880, 1, 0, 0
53016, 127103, 1, 0, 0
54017, 121856, 1, 0, 0
55016, 121977, 1, 0, 0
56017, 122880, 1, 0, 0
57016, 127103, 1, 0, 0
58017, 124928, 1, 0, 0
59016, 117877, 1, 0, 0
60017, 117760, 1, 0, 0
61016, 121977, 1, 0, 0
62017, 118784, 1, 0, 0
63016, 123003, 1, 0, 0
64017, 116736, 1, 0, 0
65017, 116852, 1, 0, 0
66017, 116736, 1, 0, 0
67017, 118902, 1, 0, 0
68017, 116736, 1, 0, 0
69017, 115827, 1, 0, 0
70017, 114688, 1, 0, 0
71016, 114802, 1, 0, 0
72017, 111616, 1, 0, 0
73016, 116852, 1, 0, 0
74017, 113664, 1, 0, 0
75016, 117877, 1, 0, 0
76017, 111616, 1, 0, 0
77017, 92252, 1, 0, 0
78017, 94208, 1, 0, 0
79017, 104552, 1, 0, 0
80017, 91136, 1, 0, 0
81017, 114802, 1, 0, 0
82017, 117760, 1, 0, 0
83017, 99427, 1, 0, 0
84017, 159744, 1, 0, 0
85017, 150678, 1, 0, 0
86017, 182272, 1, 0, 0
87017, 218330, 1, 0, 0
88017, 146432, 1, 0, 0
89017, 144528, 1, 0, 0
90017, 145408, 1, 0, 0
91017, 143503, 1, 0, 0
92017, 138240, 1, 0, 0
93017, 141453, 1, 0, 0
94017, 115712, 1, 0, 0
95017, 121977, 1, 0, 0
96017, 167936, 1, 0, 0
97017, 174254, 1, 0, 0
98017, 182272, 1, 0, 0
99017, 203979, 1, 0, 0
100017, 226304, 1, 0, 0
101017, 126078, 1, 0, 0
102017, 176128, 1, 0, 0
103017, 159903, 1, 0, 0
104017, 112640, 1, 0, 0
105017, 216280, 1, 0, 0
106017, 245760, 1, 0, 0
107017, 213205, 1, 0, 0
108017, 144384, 1, 0, 0
109017, 145553, 1, 0, 0
110017, 202752, 1, 0, 0
111017, 153753, 1, 0, 0
112017, 153600, 1, 0, 0
113017, 156828, 1, 0, 0
114017, 150528, 1, 0, 0
115017, 154778, 1, 0, 0
116017, 146432, 1, 0, 0
117017, 152728, 1, 0, 0
118017, 147456, 1, 0, 0
119017, 147603, 1, 0, 0
120017, 143360, 1, 0, 0
121017, 137353, 1, 0, 0
122017, 145408, 1, 0, 0
123017, 139403, 1, 0, 0
124017, 134144, 1, 0, 0
125017, 145553, 1, 0, 0
126017, 140288, 1, 0, 0
127017, 137353, 1, 0, 0
128017, 134144, 1, 0, 0
129017, 131203, 1, 0, 0
130017, 135168, 1, 0, 0
131017, 132228, 1, 0, 0
132017, 135168, 1, 0, 0
133017, 130178, 1, 0, 0
134017, 121856, 1, 0, 0
135017, 101477, 1, 0, 0
136017, 104448, 1, 0, 0
137017, 132228, 1, 0, 0
138017, 115712, 1, 0, 0
139017, 131203, 1, 0, 0
140017, 140288, 1, 0, 0
141017, 140428, 1, 0, 0
142017, 141312, 1, 0, 0
143017, 137353, 1, 0, 0
144017, 134144, 1, 0, 0
145017, 133253, 1, 0, 0
146017, 133120, 1, 0, 0
147017, 137353, 1, 0, 0
148017, 133120, 1, 0, 0
149017, 92252, 1, 0, 0
150017, 105472, 1, 0, 0
151017, 119927, 1, 0, 0
152017, 128000, 1, 0, 0
153017, 129153, 1, 0, 0
154017, 123904, 1, 0, 0
155017, 130178, 1, 0, 0
156017, 129024, 1, 0, 0
157017, 141453, 1, 0, 0
158017, 133120, 1, 0, 0
159017, 147603, 1, 0, 0
160017, 142336, 1, 0, 0
161017, 143503, 1, 0, 0
162017, 146432, 1, 0, 0
163017, 142478, 1, 0, 0
164017, 145408, 1, 0, 0
165017, 144528, 1, 0, 0
166017, 142336, 1, 0, 0
167017, 129153, 1, 0, 0
168017, 111616, 1, 0, 0
169017, 119927, 1, 0, 0
170017, 135168, 1, 0, 0
171017, 139403, 1, 0, 0
172017, 124928, 1, 0, 0
173017, 140428, 1, 0, 0
174017, 135168, 1, 0, 0
175017, 129153, 1, 0, 0
176017, 140288, 1, 0, 0
177017, 142478, 1, 0, 0
178017, 139264, 1, 0, 0
179017, 135303, 1, 0, 0
180017, 136192, 1, 0, 0
181017, 94302, 1, 0, 0
182017, 155648, 1, 0, 0
183017, 110702, 1, 0, 0
184017, 161792, 1, 0, 0
185017, 144528, 1, 0, 0
186017, 155648, 1, 0, 0
187017, 134278, 1, 0, 0
188017, 113664, 1, 0, 0
189017, 152728, 1, 0, 0
190017, 153600, 1, 0, 0
191017, 118902, 1, 0, 0
192017, 137216, 1, 0, 0
193017, 158878, 1, 0, 0
194017, 161792, 1, 0, 0
195017, 133253, 1, 0, 0
196017, 155648, 1, 0, 0
197017, 113777, 1, 0, 0
198017, 178176, 1, 0, 0
199017, 161953, 1, 0, 0
200016, 158878, 1, 0, 0
201017, 156672, 1, 0, 0
202017, 155648, 1, 0, 0
203017, 154778, 1, 0, 0
204017, 154624, 1, 0, 0
205017, 154778, 1, 0, 0
206016, 150678, 1, 0, 0
207017, 147456, 1, 0, 0
208016, 154778, 1, 0, 0
209017, 147456, 1, 0, 0
210016, 115827, 1, 0, 0
211017, 153600, 1, 0, 0
212016, 108652, 1, 0, 0
213017, 146432, 1, 0, 0
214016, 150678, 1, 0, 0
215017, 133120, 1, 0, 0
216016, 147603, 1, 0, 0
217017, 140288, 1, 0, 0
218016, 129153, 1, 0, 0
219017, 135168, 1, 0, 0
220016, 134278, 1, 0, 0
221017, 134144, 1, 0, 0
222016, 151703, 1, 0, 0
223017, 144384, 1, 0, 0
224016, 149653, 1, 0, 0
225017, 124928, 1, 0, 0
226016, 147603, 1, 0, 0
227017, 134144, 1, 0, 0
228016, 114802, 1, 0, 0
229017, 156672, 1, 0, 0
230016, 112752, 1, 0, 0
231017, 151552, 1, 0, 0
232016, 130178, 1, 0, 0
233017, 138240, 1, 0, 0
234016, 151703, 1, 0, 0
235017, 130048, 1, 0, 0
236016, 123003, 1, 0, 0
237017, 139264, 1, 0, 0
238016, 149653, 1, 0, 0
239017, 134144, 1, 0, 0
240016, 151703, 1, 0, 0
241017, 155648, 1, 0, 0
242016, 140428, 1, 0, 0
243017, 138240, 1, 0, 0
244016, 148628, 1, 0, 0
245017, 147456, 1, 0, 0
246016, 126078, 1, 0, 0
247017, 154624, 1, 0, 0
248017, 142478, 1, 0, 0
249017, 137216, 1, 0, 0
250017, 148628, 1, 0, 0
251017, 126976, 1, 0, 0
252017, 137353, 1, 0, 0
253017, 149504, 1, 0, 0
254017, 134278, 1, 0, 0
255017, 148480, 1, 0, 0
256017, 147603, 1, 0, 0
257017, 132096, 1, 0, 0
258017, 150678, 1, 0, 0
259017, 145408, 1, 0, 0
260017, 115827, 1, 0, 0
261017, 150528, 1, 0, 0
262017, 105577, 1, 0, 0
263017, 156672, 1, 0, 0
264017, 137353, 1, 0, 0
265017, 160768, 1, 0, 0
266017, 152728, 1, 0, 0
267017, 135168, 1, 0, 0
268017, 145553, 1, 0, 0
269017, 157696, 1, 0, 0
270017, 139403, 1, 0, 0
271017, 157696, 1, 0, 0
272017, 134278, 1, 0, 0
273017, 140288, 1, 0, 0
274017, 146578, 1, 0, 0
275017, 160768, 1, 0, 0
276017, 148628, 1, 0, 0
277017, 158720, 1, 0, 0
278017, 136328, 1, 0, 0
279017, 155648, 1, 0, 0
280017, 127103, 1, 0, 0
281017, 155648, 1, 0, 0
282017, 160928, 1, 0, 0
283016, 136328, 1, 0, 0
284017, 159744, 1, 0, 0
285016, 136328, 1, 0, 0
286017, 156672, 1, 0, 0
287016, 141453, 1, 0, 0
288017, 138240, 1, 0, 0
289016, 156828, 1, 0, 0
290017, 137216, 1, 0, 0
291016, 156828, 1, 0, 0
292017, 124928, 1, 0, 0
293017, 148628, 1, 0, 0
294017, 152576, 1, 0, 0
295017, 152728, 1, 0, 0
296017, 138240, 1, 0, 0
297017, 142478, 1, 0, 0
298017, 152576, 1, 0, 0
299016, 151703, 1, 0, 0
300017, 157696, 1, 0, 0
301017, 153753, 1, 0, 0
302017, 141312, 1, 0, 0
303017, 149653, 1, 0, 0
304017, 150528, 1, 0, 0
305017, 133253, 1, 0, 0
306017, 151552, 1, 0, 0
307017, 136328, 1, 0, 0
308017, 131072, 1, 0, 0
309017, 149653, 1, 0, 0
310017, 150528, 1, 0, 0
311017, 138378, 1, 0, 0
312017, 141312, 1, 0, 0
313017, 141453, 1, 0, 0
314017, 155648, 1, 0, 0
315017, 108652, 1, 0, 0
316017, 138240, 1, 0, 0
317017, 152728, 1, 0, 0
318016, 135303, 1, 0, 0
319017, 149504, 1, 0, 0
320017, 146432, 1, 0, 0
321017, 121977, 1, 0, 0
322017, 151552, 1, 0, 0
323017, 148628, 1, 0, 0
324017, 147456, 1, 0, 0
325017, 149653, 1, 0, 0
326017, 151552, 1, 0, 0
327017, 147603, 1, 0, 0
328017, 145408, 1, 0, 0
329017, 130178, 1, 0, 0
330016, 152728, 1, 0, 0
331017, 128000, 1, 0, 0
332016, 126078, 1, 0, 0
333017, 147456, 1, 0, 0
334017, 153600, 1, 0, 0
335017, 129153, 1, 0, 0
336016, 150678, 1, 0, 0
337017, 151552, 1, 0, 0
338016, 134278, 1, 0, 0
339017, 135168, 1, 0, 0
340016, 149653, 1, 0, 0
341017, 143360, 1, 0, 0
342016, 139403, 1, 0, 0
343017, 125952, 1, 0, 0
344016, 148628, 1, 0, 0
345017, 141312, 1, 0, 0
346016, 147603, 1, 0, 0
347017, 153600, 1, 0, 0
348016, 150678, 1, 0, 0
349017, 140288, 1, 0, 0
350016, 149653, 1, 0, 0
351017, 142336, 1, 0, 0
352016, 151703, 1, 0, 0
353017, 139264, 1, 0, 0
354016, 145553, 1, 0, 0
355017, 146432, 1, 0, 0
356016, 124028, 1, 0, 0
357017, 153600, 1, 0, 0
358016, 135303, 1, 0, 0
359017, 140288, 1, 0, 0
360016, 134278, 1, 0, 0
361017, 146432, 1, 0, 0
362016, 155803, 1, 0, 0
363017, 157696, 1, 0, 0
364017, 146432, 1, 0, 0
365017, 149653, 1, 0, 0
366017, 145408, 1, 0, 0
367017, 110702, 1, 0, 0
368017, 147456, 1, 0, 0
369017, 146578, 1, 0, 0
370017, 152576, 1, 0, 0
371017, 131203, 1, 0, 0
372017, 134144, 1, 0, 0
373017, 148628, 1, 0, 0
374017, 151552, 1, 0, 0
375017, 136328, 1, 0, 0
376017, 128000, 1, 0, 0
377017, 152728, 1, 0, 0
378016, 149653, 1, 0, 0
379017, 138240, 1, 0, 0
