1001, 125826, 1, 0, 0
2002, 185344, 1, 0, 0
3002, 204800, 1, 0, 0
4003, 168960, 1, 0, 0
5003, 169129, 1, 0, 0
6003, 128000, 1, 0, 0
7003, 127103, 1, 0, 0
8002, 131203, 1, 0, 0
9003, 130048, 1, 0, 0
10003, 133253, 1, 0, 0
11003, 131072, 1, 0, 0
12003, 177329, 1, 0, 0
13002, 135303, 1, 0, 0
14003, 125952, 1, 0, 0
15002, 133253, 1, 0, 0
16003, 125952, 1, 0, 0
17003, 128128, 1, 0, 0
18003, 128000, 1, 0, 0
19003, 130178, 1, 0, 0
20002, 128128, 1, 0, 0
21003, 128000, 1, 0, 0
22002, 131203, 1, 0, 0
23003, 126976, 1, 0, 0
24003, 130178, 1, 0, 0
25003, 128000, 1, 0, 0
26003, 129153, 1, 0, 0
27002, 126078, 1, 0, 0
28003, 125952, 1, 0, 0
29002, 126078, 1, 0, 0
30003, 125952, 1, 0, 0
31002, 127103, 1, 0, 0
32003, 124928, 1, 0, 0
33002, 128128, 1, 0, 0
34003, 118784, 1, 0, 0
35002, 134278, 1, 0, 0
36003, 116736, 1, 0, 0
37002, 131203, 1, 0, 0
38003, 126976, 1, 0, 0
39002, 128128, 1, 0, 0
40003, 130048, 1, 0, 0
41002, 123003, 1, 0, 0
42003, 126976, 1, 0, 0
43002, 125053, 1, 0, 0
44003, 126976, 1, 0, 0
45002, 124028, 1, 0, 0
46003, 119808, 1, 0, 0
47002, 123003, 1, 0, 0
48003, 120832, 1, 0, 0
49002, 128128, 1, 0, 0
50003, 124928, 1, 0, 0
51002, 127103, 1, 0, 0
52003, 123904, 1, 0, 0
53002, 123003, 1, 0, 0
54003, 124928, 1, 0, 0
55002, 125053, 1, 0, 0
56003, 123904, 1, 0, 0
57002, 123003, 1, 0, 0
58003, 121856, 1, 0, 0
59002, 118902, 1, 0, 0
60003, 117760, 1, 0, 0
61002, 123003, 1, 0, 0
62003, 120832, 1, 0, 0
63002, 123003, 1, 0, 0
64003, 116736, 1, 0, 0
65002, 117877, 1, 0, 0
66003, 119808, 1, 0, 0
67002, 114802, 1, 0, 0
68003, 117760, 1, 0, 0
69002, 114802, 1, 0, 0
70003, 111616, 1, 0, 0
71002, 114802, 1, 0, 0
72003, 113664, 1, 0, 0
73002, 114802, 1, 0, 0
74003, 114688, 1, 0, 0
75002, 115827, 1, 0, 0
76003, 115712, 1, 0, 0
77002, 94302, 1, 0, 0
78003, 88064, 1, 0, 0
79002, 104552, 1, 0, 0
80003, 90112, 1, 0, 0
81002, 115827, 1, 0, 0
82003, 118784, 1, 0, 0
83002, 93277, 1, 0, 0
84003, 161792, 1, 0, 0
85002, 146578, 1, 0, 0
86003, 183296, 1, 0, 0
87002, 221405, 1, 0, 0
88003, 146432, 1, 0, 0
89002, 145553, 1, 0, 0
90003, 143360, 1, 0, 0
91003, 142478, 1, 0, 0
92003, 146432, 1, 0, 0
93003, 137353, 1, 0, 0
94003, 108544, 1, 0, 0
95003, 126078, 1, 0, 0
96003, 169984, 1, 0, 0
97003, 179379, 1, 0, 0
98003, 177152, 1, 0, 0
99003, 205005, 1, 0, 0
100003, 225280, 1, 0, 0
101003, 127103, 1, 0, 0
102003, 172032, 1, 0, 0
103003, 162978, 1, 0, 0
104003, 113664, 1, 0, 0
105003, 219355, 1, 0, 0
106003, 243712, 1, 0, 0
107003, 218330, 1, 0, 0
108003, 135168, 1, 0, 0
109003, 151703, 1, 0, 0
110003, 203776, 1, 0, 0
111003, 155803, 1, 0, 0
112003, 156672, 1, 0, 0
113003, 151703, 1, 0, 0
114003, 150528, 1, 0, 0
115003, 153753, 1, 0, 0
116003, 149504, 1, 0, 0
117003, 149653, 1, 0, 0
118003, 150528, 1, 0, 0
119003, 146578, 1, 0, 0
120003, 145408, 1, 0, 0
121003, 138378, 1, 0, 0
122003, 143360, 1, 0, 0
123003, 141453, 1, 0, 0
124003, 139264, 1, 0, 0
125003, 137353, 1, 0, 0
126003, 143360, 1, 0, 0
127003, 136328, 1, 0, 0
128003, 139264, 1, 0, 0
129002, 132228, 1, 0, 0
130003, 136192, 1, 0, 0
131003, 133253, 1, 0, 0
132003, 135168, 1, 0, 0
133002, 131203, 1, 0, 0
134003, 119808, 1, 0, 0
135002, 98402, 1, 0, 0
136003, 103424, 1, 0, 0
137002, 132228, 1, 0, 0
138003, 115712, 1, 0, 0
139002, 133253, 1, 0, 0
140003, 138240, 1, 0, 0
141002, 144528, 1, 0, 0
142003, 139264, 1, 0, 0
143002, 138378, 1, 0, 0
144003, 137216, 1, 0, 0
145002, 134278, 1, 0, 0
146003, 133120, 1, 0, 0
147002, 132228, 1, 0, 0
148003, 136192, 1, 0, 0
149002, 96352, 1, 0, 0
150003, 102400, 1, 0, 0
151002, 116852, 1, 0, 0
152003, 132096, 1, 0, 0
153002, 129153, 1, 0, 0
154003, 120832, 1, 0, 0
155002, 129153, 1, 0, 0
156003, 128000, 1, 0, 0
157002, 146578, 1, 0, 0
158003, 128000, 1, 0, 0
159002, 149653, 1, 0, 0
160003, 145408, 1, 0, 0
161002, 141453, 1, 0, 0
162003, 145408, 1, 0, 0
163002, 147603, 1, 0, 0
164003, 139264, 1, 0, 0
165002, 149653, 1, 0, 0
166003, 138240, 1, 0, 0
167002, 129153, 1, 0, 0
168003, 111616, 1, 0, 0
169002, 115827, 1, 0, 0
170003, 135168, 1, 0, 0
171002, 144528, 1, 0, 0
172003, 122880, 1, 0, 0
173002, 141453, 1, 0, 0
174003, 129024, 1, 0, 0
175002, 133253, 1, 0, 0
176003, 137216, 1, 0, 0
177002, 144528, 1, 0, 0
178003, 139264, 1, 0, 0
179002, 134278, 1, 0, 0
180003, 135168, 1, 0, 0
181002, 97377, 1, 0, 0
182003, 154624, 1, 0, 0
183002, 111727, 1, 0, 0
184003, 155648, 1, 0, 0
185002, 145553, 1, 0, 0
186003, 159744, 1, 0, 0
187003, 129153, 1, 0, 0
188003, 112640, 1, 0, 0
189003, 155803, 1, 0, 0
190003, 148480, 1, 0, 0
191003, 120952, 1, 0, 0
192003, 133120, 1, 0, 0
193003, 161953, 1, 0, 0
194003, 158720, 1, 0, 0
195003, 130178, 1, 0, 0
196003, 159744, 1, 0, 0
197003, 114802, 1, 0, 0
198003, 182272, 1, 0, 0
199003, 159903, 1, 0, 0
200002, 161953, 1, 0, 0
201003, 155648, 1, 0, 0
202003, 154624, 1, 0, 0
203003, 156828, 1, 0, 0
204003, 153600, 1, 0, 0
205003, 150678, 1, 0, 0
206002, 150678, 1, 0, 0
207003, 146432, 1, 0, 0
208002, 149653, 1, 0, 0
209003, 154624, 1, 0, 0
210002, 112752, 1, 0, 0
211003, 152576, 1, 0, 0
212002, 110702, 1, 0, 0
213003, 152576, 1, 0, 0
214002, 147603, 1, 0, 0
215003, 135168, 1, 0, 0
216002, 141453, 1, 0, 0
217003, 143360, 1, 0, 0
218002, 130178, 1, 0, 0
219003, 128000, 1, 0, 0
220002, 131203, 1, 0, 0
221003, 139264, 1, 0, 0
222002, 148628, 1, 0, 0
223003, 143360, 1, 0, 0
224002, 147603, 1, 0, 0
225003, 131072, 1, 0, 0
226002, 147603, 1, 0, 0
227003, 134144, 1, 0, 0
228002, 116852, 1, 0, 0
229003, 153600, 1, 0, 0
230002, 115827, 1, 0, 0
231003, 146432, 1, 0, 0
