1000, 96256, 1, 0, 0
2001, 103424, 1, 0, 0
3002, 99328, 1, 0, 0
4003, 94208, 1, 0, 0
5003, 99328, 1, 0, 0
6004, 99328, 1, 0, 0
7005, 100352, 1, 0, 0
8005, 100352, 1, 0, 0
9006, 98304, 1, 0, 0
10007, 99328, 1, 0, 0
11007, 106496, 1, 0, 0
12008, 97280, 1, 0, 0
13008, 101376, 1, 0, 0
14009, 101376, 1, 0, 0
15010, 99328, 1, 0, 0
16010, 102400, 1, 0, 0
17011, 104448, 1, 0, 0
18011, 97280, 1, 0, 0
19012, 97280, 1, 0, 0
20013, 99328, 1, 0, 0
21013, 100352, 1, 0, 0
22013, 104552, 1, 0, 0
23013, 101376, 1, 0, 0
24013, 100452, 1, 0, 0
25014, 99328, 1, 0, 0
26013, 110702, 1, 0, 0
27014, 104448, 1, 0, 0
28013, 102502, 1, 0, 0
29014, 105472, 1, 0, 0
30013, 106602, 1, 0, 0
31014, 108544, 1, 0, 0
32013, 103527, 1, 0, 0
33014, 106496, 1, 0, 0
34013, 105577, 1, 0, 0
35014, 108544, 1, 0, 0
36013, 104552, 1, 0, 0
37014, 104448, 1, 0, 0
38013, 106602, 1, 0, 0
39014, 113664, 1, 0, 0
40013, 102502, 1, 0, 0
41014, 106496, 1, 0, 0
42013, 115827, 1, 0, 0
43014, 101376, 1, 0, 0
44013, 107627, 1, 0, 0
45014, 108544, 1, 0, 0
46013, 108652, 1, 0, 0
47014, 108544, 1, 0, 0
48013, 111727, 1, 0, 0
49014, 109568, 1, 0, 0
50013, 110702, 1, 0, 0
51014, 110592, 1, 0, 0
52013, 109677, 1, 0, 0
53014, 107520, 1, 0, 0
54013, 105577, 1, 0, 0
55014, 116736, 1, 0, 0
56013, 105577, 1, 0, 0
57014, 109568, 1, 0, 0
58013, 112752, 1, 0, 0
59014, 109568, 1, 0, 0
60013, 115827, 1, 0, 0
61013, 110702, 1, 0, 0
62013, 110592, 1, 0, 0
63014, 117760, 1, 0, 0
64013, 110702, 1, 0, 0
65014, 111616, 1, 0, 0
66013, 113777, 1, 0, 0
67014, 107520, 1, 0, 0
