1000, 157696, 1, 0, 0
2000, 145408, 1, 0, 0
3000, 138240, 1, 0, 0
4001, 142336, 1, 0, 0
5001, 157696, 1, 0, 0
6001, 155648, 1, 0, 0
7001, 155648, 1, 0, 0
8001, 179200, 1, 0, 0
9001, 138240, 1, 0, 0
10001, 154624, 1, 0, 0
11001, 132096, 1, 0, 0
12001, 185344, 1, 0, 0
13002, 187392, 1, 0, 0
14002, 144384, 1, 0, 0
15002, 140288, 1, 0, 0
16002, 193536, 1, 0, 0
17002, 155648, 1, 0, 0
18002, 157696, 1, 0, 0
19002, 137216, 1, 0, 0
20002, 185344, 1, 0, 0
21002, 142336, 1, 0, 0
22002, 153600, 1, 0, 0
23003, 153600, 1, 0, 0
24003, 116736, 1, 0, 0
25003, 151552, 1, 0, 0
26003, 142336, 1, 0, 0
27003, 151552, 1, 0, 0
28003, 140288, 1, 0, 0
29003, 152576, 1, 0, 0
30003, 165888, 1, 0, 0
31003, 185344, 1, 0, 0
32003, 164864, 1, 0, 0
33004, 202752, 1, 0, 0
34004, 153600, 1, 0, 0
35004, 138240, 1, 0, 0
36004, 156672, 1, 0, 0
37004, 149504, 1, 0, 0
38004, 132096, 1, 0, 0
39004, 150528, 1, 0, 0
40004, 188416, 1, 0, 0
41004, 186368, 1, 0, 0
42005, 226304, 1, 0, 0
43005, 197632, 1, 0, 0
44005, 167936, 1, 0, 0
45005, 192512, 1, 0, 0
46005, 229376, 1, 0, 0
47005, 231424, 1, 0, 0
48005, 201728, 1, 0, 0
49005, 190464, 1, 0, 0
50005, 179200, 1, 0, 0
51005, 178176, 1, 0, 0
52006, 149504, 1, 0, 0
53006, 150528, 1, 0, 0
54006, 132096, 1, 0, 0
55006, 146432, 1, 0, 0
56006, 149504, 1, 0, 0
57006, 142336, 1, 0, 0
58006, 151552, 1, 0, 0
59006, 143360, 1, 0, 0
60006, 136192, 1, 0, 0
61007, 149504, 1, 0, 0
62007, 134144, 1, 0, 0
63007, 148480, 1, 0, 0
