117, 796444, 1, 0, 0
130, 1201230, 1, 0, 0
140, 1228800, 1, 0, 0
150, 1241600, 1, 0, 0
160, 1216000, 1, 0, 0
170, 985600, 1, 0, 0
180, 1177600, 1, 0, 0
190, 1216000, 1, 0, 0
200, 1203200, 1, 0, 0
211, 1062400, 1, 0, 0
220, 1237333, 1, 0, 0
230, 1164800, 1, 0, 0
240, 1203200, 1, 0, 0
250, 1216000, 1, 0, 0
260, 1190400, 1, 0, 0
270, 1216000, 1, 0, 0
280, 1190400, 1, 0, 0
290, 1190400, 1, 0, 0
300, 1241600, 1, 0, 0
310, 1228800, 1, 0, 0
320, 947200, 1, 0, 0
330, 1216000, 1, 0, 0
340, 1216000, 1, 0, 0
350, 1203200, 1, 0, 0
360, 1216000, 1, 0, 0
370, 1137777, 1, 0, 0
380, 1216000, 1, 0, 0
390, 1203200, 1, 0, 0
400, 1177600, 1, 0, 0
410, 1228800, 1, 0, 0
420, 1228800, 1, 0, 0
430, 1241600, 1, 0, 0
440, 1190400, 1, 0, 0
450, 1241600, 1, 0, 0
460, 1216000, 1, 0, 0
470, 1203200, 1, 0, 0
480, 1190400, 1, 0, 0
490, 1152000, 1, 0, 0
500, 1190400, 1, 0, 0
511, 1216000, 1, 0, 0
520, 1223111, 1, 0, 0
530, 1267200, 1, 0, 0
540, 1203200, 1, 0, 0
550, 1190400, 1, 0, 0
560, 1152000, 1, 0, 0
570, 1216000, 1, 0, 0
580, 1203200, 1, 0, 0
590, 1203200, 1, 0, 0
600, 1203200, 1, 0, 0
610, 1190400, 1, 0, 0
620, 1177600, 1, 0, 0
630, 1203200, 1, 0, 0
640, 1190400, 1, 0, 0
650, 1203200, 1, 0, 0
661, 1190400, 1, 0, 0
670, 1095111, 1, 0, 0
680, 1344000, 1, 0, 0
690, 998400, 1, 0, 0
700, 1203200, 1, 0, 0
710, 1164800, 1, 0, 0
720, 1190400, 1, 0, 0
730, 1216000, 1, 0, 0
740, 1241600, 1, 0, 0
750, 1228800, 1, 0, 0
760, 1164800, 1, 0, 0
770, 1190400, 1, 0, 0
780, 1075200, 1, 0, 0
790, 998400, 1, 0, 0
800, 1241600, 1, 0, 0
810, 1216000, 1, 0, 0
820, 1216000, 1, 0, 0
831, 1203200, 1, 0, 0
840, 1208888, 1, 0, 0
850, 1228800, 1, 0, 0
860, 1254400, 1, 0, 0
870, 1177600, 1, 0, 0
880, 896000, 1, 0, 0
890, 1228800, 1, 0, 0
900, 1241600, 1, 0, 0
910, 1228800, 1, 0, 0
920, 1177600, 1, 0, 0
930, 1216000, 1, 0, 0
940, 1203200, 1, 0, 0
950, 1190400, 1, 0, 0
961, 1216000, 1, 0, 0
970, 1137777, 1, 0, 0
980, 844800, 1, 0, 0
990, 1241600, 1, 0, 0
1000, 1228800, 1, 0, 0
1010, 1203200, 1, 0, 0
1020, 1241600, 1, 0, 0
1030, 1228800, 1, 0, 0
1040, 1216000, 1, 0, 0
1050, 1177600, 1, 0, 0
1060, 1190400, 1, 0, 0
1070, 1228800, 1, 0, 0
1080, 921600, 1, 0, 0
1090, 1100800, 1, 0, 0
1101, 1241600, 1, 0, 0
1110, 1208888, 1, 0, 0
1120, 1241600, 1, 0, 0
1130, 1177600, 1, 0, 0
1140, 1164800, 1, 0, 0
1150, 1228800, 1, 0, 0
1160, 1241600, 1, 0, 0
1170, 1216000, 1, 0, 0
1180, 1152000, 1, 0, 0
1190, 1203200, 1, 0, 0
