10, 204644, 1, 0, 0
20, 206402, 1, 0, 0
30, 206226, 1, 0, 0
40, 207078, 1, 0, 0
50, 207979, 1, 0, 0
60, 205465, 1, 0, 0
70, 205868, 1, 0, 0
80, 207076, 1, 0, 0
90, 119866, 1, 0, 0
100, 100827, 1, 0, 0
110, 110683, 1, 0, 0
120, 105310, 1, 0, 0
130, 105912, 1, 0, 0
140, 105535, 1, 0, 0
150, 104093, 1, 0, 0
160, 104856, 1, 0, 0
170, 131476, 1, 0, 0
180, 104670, 1, 0, 0
190, 105775, 1, 0, 0
200, 110259, 1, 0, 0
210, 114291, 1, 0, 0
220, 107908, 1, 0, 0
230, 109935, 1, 0, 0
240, 106996, 1, 0, 0
250, 105926, 1, 0, 0
260, 107552, 1, 0, 0
270, 106116, 1, 0, 0
280, 105688, 1, 0, 0
290, 108696, 1, 0, 0
300, 105378, 1, 0, 0
310, 104400, 1, 0, 0
320, 128991, 1, 0, 0
330, 108554, 1, 0, 0
340, 107366, 1, 0, 0
350, 106929, 1, 0, 0
360, 106609, 1, 0, 0
370, 110233, 1, 0, 0
380, 107055, 1, 0, 0
390, 105781, 1, 0, 0
400, 107083, 1, 0, 0
410, 107073, 1, 0, 0
420, 104193, 1, 0, 0
430, 103707, 1, 0, 0
440, 105297, 1, 0, 0
450, 106281, 1, 0, 0
460, 105187, 1, 0, 0
470, 106417, 1, 0, 0
480, 105294, 1, 0, 0
490, 107686, 1, 0, 0
500, 110533, 1, 0, 0
510, 108762, 1, 0, 0
520, 105351, 1, 0, 0
530, 100944, 1, 0, 0
540, 106190, 1, 0, 0
550, 107313, 1, 0, 0
560, 111585, 1, 0, 0
570, 107512, 1, 0, 0
580, 106838, 1, 0, 0
590, 106263, 1, 0, 0
600, 106204, 1, 0, 0
610, 107348, 1, 0, 0
620, 104770, 1, 0, 0
630, 109261, 1, 0, 0
640, 109779, 1, 0, 0
650, 109290, 1, 0, 0
660, 108350, 1, 0, 0
670, 113042, 1, 0, 0
680, 95941, 1, 0, 0
690, 129275, 1, 0, 0
700, 106112, 1, 0, 0
710, 108570, 1, 0, 0
720, 107718, 1, 0, 0
730, 108450, 1, 0, 0
740, 102790, 1, 0, 0
750, 105155, 1, 0, 0
760, 105758, 1, 0, 0
770, 108448, 1, 0, 0
782, 136998, 1, 0, 0
790, 112219, 1, 0, 0
800, 103920, 1, 0, 0
810, 103695, 1, 0, 0
820, 102837, 1, 0, 0
830, 109375, 1, 0, 0
840, 107233, 1, 0, 0
850, 103744, 1, 0, 0
860, 102872, 1, 0, 0
870, 111748, 1, 0, 0
880, 135961, 1, 0, 0
890, 108360, 1, 0, 0
900, 103397, 1, 0, 0
910, 103329, 1, 0, 0
920, 104866, 1, 0, 0
930, 109406, 1, 0, 0
940, 108205, 1, 0, 0
950, 108667, 1, 0, 0
960, 106975, 1, 0, 0
970, 108692, 1, 0, 0
980, 153591, 1, 0, 0
990, 103947, 1, 0, 0
1000, 101089, 1, 0, 0
1010, 108280, 1, 0, 0
1020, 105034, 1, 0, 0
1030, 105920, 1, 0, 0
1040, 103115, 1, 0, 0
1050, 108126, 1, 0, 0
1060, 109303, 1, 0, 0
1070, 105760, 1, 0, 0
1080, 141253, 1, 0, 0
1090, 116177, 1, 0, 0
1100, 104270, 1, 0, 0
1110, 103998, 1, 0, 0
1120, 104780, 1, 0, 0
1130, 107733, 1, 0, 0
1140, 109477, 1, 0, 0
1150, 106349, 1, 0, 0
1160, 103503, 1, 0, 0
1170, 106602, 1, 0, 0
1180, 105615, 1, 0, 0
1190, 108748, 1, 0, 0
1200, 108930, 1, 0, 0
1210, 107898, 1, 0, 0
1220, 106168, 1, 0, 0
1230, 112208, 1, 0, 0
1240, 103479, 1, 0, 0
1250, 104087, 1, 0, 0
1260, 106850, 1, 0, 0
1270, 105879, 1, 0, 0
