999, 511487, 1, 0, 0
1999, 510976, 1, 0, 0
2999, 491520, 1, 0, 0
3999, 500212, 1, 0, 0
4999, 512000, 1, 0, 0
5999, 500736, 1, 0, 0
6999, 512000, 1, 0, 0
7999, 488448, 1, 0, 0
8999, 494592, 1, 0, 0
9999, 498688, 1, 0, 0
10999, 486400, 1, 0, 0
12000, 499712, 1, 0, 0
13001, 514048, 1, 0, 0
14002, 480256, 1, 0, 0
15003, 502281, 1, 0, 0
16004, 486937, 1, 0, 0
17005, 495120, 1, 0, 0
18006, 508419, 1, 0, 0
19007, 474661, 1, 0, 0
20008, 495120, 1, 0, 0
21009, 509442, 1, 0, 0
22010, 494592, 1, 0, 0
23011, 503304, 1, 0, 0
24012, 495120, 1, 0, 0
25013, 492051, 1, 0, 0
26014, 512511, 1, 0, 0
27015, 467500, 1, 0, 0
28016, 494097, 1, 0, 0
29017, 511488, 1, 0, 0
30018, 483868, 1, 0, 0
31019, 499212, 1, 0, 0
32020, 490496, 1, 0, 0
33021, 491028, 1, 0, 0
34022, 503304, 1, 0, 0
35023, 485376, 1, 0, 0
36024, 498688, 1, 0, 0
37025, 506373, 1, 0, 0
38026, 495120, 1, 0, 0
39027, 498189, 1, 0, 0
40029, 495120, 1, 0, 0
41030, 504327, 1, 0, 0
42031, 502784, 1, 0, 0
43032, 493074, 1, 0, 0
44033, 506373, 1, 0, 0
45034, 506373, 1, 0, 0
46035, 487960, 1, 0, 0
47036, 496143, 1, 0, 0
48037, 518649, 1, 0, 0
49038, 499712, 1, 0, 0
50039, 515580, 1, 0, 0
51040, 490005, 1, 0, 0
52041, 492051, 1, 0, 0
53042, 502281, 1, 0, 0
54043, 486400, 1, 0, 0
55044, 497664, 1, 0, 0
56045, 512000, 1, 0, 0
57046, 486937, 1, 0, 0
58047, 496143, 1, 0, 0
59048, 490496, 1, 0, 0
60049, 493074, 1, 0, 0
61050, 504832, 1, 0, 0
62051, 483868, 1, 0, 0
63052, 501258, 1, 0, 0
64053, 507396, 1, 0, 0
65054, 491028, 1, 0, 0
66055, 504327, 1, 0, 0
67056, 501760, 1, 0, 0
68057, 498688, 1, 0, 0
69058, 498189, 1, 0, 0
70059, 483868, 1, 0, 0
71060, 498189, 1, 0, 0
72061, 510465, 1, 0, 0
73062, 474661, 1, 0, 0
74063, 500235, 1, 0, 0
75064, 482845, 1, 0, 0
76065, 489472, 1, 0, 0
77066, 515072, 1, 0, 0
78067, 483868, 1, 0, 0
79068, 498688, 1, 0, 0
80069, 502784, 1, 0, 0
81070, 486400, 1, 0, 0
82071, 503304, 1, 0, 0
83072, 491520, 1, 0, 0
84073, 505856, 1, 0, 0
85074, 503808, 1, 0, 0
86075, 479776, 1, 0, 0
87076, 500736, 1, 0, 0
88077, 514048, 1, 0, 0
89078, 487960, 1, 0, 0
90079, 493074, 1, 0, 0
91080, 496640, 1, 0, 0
92081, 498688, 1, 0, 0
93082, 505856, 1, 0, 0
94083, 481822, 1, 0, 0
95084, 504832, 1, 0, 0
96085, 495616, 1, 0, 0
97086, 491028, 1, 0, 0
98087, 490005, 1, 0, 0
99088, 493568, 1, 0, 0
100089, 490005, 1, 0, 0
101090, 510465, 1, 0, 0
102091, 473638, 1, 0, 0
103092, 496640, 1, 0, 0
104093, 511488, 1, 0, 0
105094, 472615, 1, 0, 0
106095, 501258, 1, 0, 0
107096, 503304, 1, 0, 0
108097, 488983, 1, 0, 0
109098, 495120, 1, 0, 0
110100, 488983, 1, 0, 0
111101, 491028, 1, 0, 0
112102, 508928, 1, 0, 0
113103, 484891, 1, 0, 0
114104, 497166, 1, 0, 0
115105, 504327, 1, 0, 0
116106, 486400, 1, 0, 0
117107, 498189, 1, 0, 0
118108, 486400, 1, 0, 0
119109, 498189, 1, 0, 0
120110, 506880, 1, 0, 0
121111, 491028, 1, 0, 0
122112, 497664, 1, 0, 0
123113, 501258, 1, 0, 0
124114, 495616, 1, 0, 0
125115, 509442, 1, 0, 0
126116, 476707, 1, 0, 0
127117, 505350, 1, 0, 0
128118, 502281, 1, 0, 0
129119, 490005, 1, 0, 0
130121, 491028, 1, 0, 0
131122, 506373, 1, 0, 0
132123, 497166, 1, 0, 0
133124, 501258, 1, 0, 0
134125, 488983, 1, 0, 0
135126, 494097, 1, 0, 0
136127, 507396, 1, 0, 0
137128, 485914, 1, 0, 0
138129, 488983, 1, 0, 0
139130, 506880, 1, 0, 0
140131, 479776, 1, 0, 0
141132, 508419, 1, 0, 0
142133, 469546, 1, 0, 0
143134, 496143, 1, 0, 0
144136, 508419, 1, 0, 0
145137, 490005, 1, 0, 0
146138, 491028, 1, 0, 0
147139, 491520, 1, 0, 0
148140, 471592, 1, 0, 0
149141, 493074, 1, 0, 0
150142, 467968, 1, 0, 0
151143, 470569, 1, 0, 0
152144, 493074, 1, 0, 0
153145, 477730, 1, 0, 0
154146, 489472, 1, 0, 0
155147, 467500, 1, 0, 0
156148, 480799, 1, 0, 0
157149, 481822, 1, 0, 0
158150, 477730, 1, 0, 0
159151, 491028, 1, 0, 0
160152, 467500, 1, 0, 0
161153, 482845, 1, 0, 0
162155, 497166, 1, 0, 0
163156, 483868, 1, 0, 0
164157, 488983, 1, 0, 0
165158, 471592, 1, 0, 0
166159, 482845, 1, 0, 0
167160, 490005, 1, 0, 0
168161, 476707, 1, 0, 0
169162, 477730, 1, 0, 0
170163, 494097, 1, 0, 0
171164, 480799, 1, 0, 0
172165, 493568, 1, 0, 0
173166, 468523, 1, 0, 0
174168, 480799, 1, 0, 0
175169, 491028, 1, 0, 0
176170, 485914, 1, 0, 0
177171, 492051, 1, 0, 0
178172, 463408, 1, 0, 0
179173, 487960, 1, 0, 0
180174, 492051, 1, 0, 0
181175, 466477, 1, 0, 0
182176, 487960, 1, 0, 0
183177, 467500, 1, 0, 0
184178, 480256, 1, 0, 0
185179, 494097, 1, 0, 0
186180, 469546, 1, 0, 0
187181, 485376, 1, 0, 0
188182, 472615, 1, 0, 0
189183, 468523, 1, 0, 0
190185, 491028, 1, 0, 0
191186, 467500, 1, 0, 0
192187, 488983, 1, 0, 0
193188, 478753, 1, 0, 0
194189, 472615, 1, 0, 0
195190, 490496, 1, 0, 0
196191, 473638, 1, 0, 0
197192, 475684, 1, 0, 0
198193, 490005, 1, 0, 0
199194, 483328, 1, 0, 0
200195, 496143, 1, 0, 0
201196, 474661, 1, 0, 0
202197, 475684, 1, 0, 0
203198, 493074, 1, 0, 0
204199, 479776, 1, 0, 0
205200, 492051, 1, 0, 0
206201, 472615, 1, 0, 0
207202, 484352, 1, 0, 0
208203, 498189, 1, 0, 0
209204, 475684, 1, 0, 0
210205, 491028, 1, 0, 0
211206, 475136, 1, 0, 0
212207, 477730, 1, 0, 0
213208, 496143, 1, 0, 0
214209, 479776, 1, 0, 0
215210, 476707, 1, 0, 0
216211, 494097, 1, 0, 0
217212, 473638, 1, 0, 0
218213, 492051, 1, 0, 0
219215, 465454, 1, 0, 0
220216, 481822, 1, 0, 0
221217, 491028, 1, 0, 0
222218, 482845, 1, 0, 0
223219, 495120, 1, 0, 0
224220, 463408, 1, 0, 0
225221, 488983, 1, 0, 0
226222, 493074, 1, 0, 0
227223, 478753, 1, 0, 0
228225, 495120, 1, 0, 0
229226, 464431, 1, 0, 0
230227, 477730, 1, 0, 0
231228, 488983, 1, 0, 0
232229, 469546, 1, 0, 0
233230, 490496, 1, 0, 0
234231, 469546, 1, 0, 0
235232, 484891, 1, 0, 0
236233, 492544, 1, 0, 0
237234, 462385, 1, 0, 0
238235, 481822, 1, 0, 0
239236, 494097, 1, 0, 0
240237, 477730, 1, 0, 0
241238, 495120, 1, 0, 0
242239, 469546, 1, 0, 0
243241, 482845, 1, 0, 0
244242, 498189, 1, 0, 0
245243, 481822, 1, 0, 0
246244, 494097, 1, 0, 0
247245, 466477, 1, 0, 0
248246, 488983, 1, 0, 0
249247, 492051, 1, 0, 0
250248, 474112, 1, 0, 0
251249, 490496, 1, 0, 0
252249, 478686, 1, 0, 0
253249, 485861, 1, 0, 0
254249, 495087, 1, 0, 0
255249, 467411, 1, 0, 0
256249, 484836, 1, 0, 0
257249, 492012, 1, 0, 0
258249, 477661, 1, 0, 0
259249, 492012, 1, 0, 0
260249, 473561, 1, 0, 0
261249, 472536, 1, 0, 0
262250, 486400, 1, 0, 0
263250, 475611, 1, 0, 0
264249, 494062, 1, 0, 0
